-2e-05,1
-0.399924,2297
-0.399924,2298
-0.399924,2299
-0.399924,2300
-0.399924,2301
-0.399924,2302
-0.399925,2303
-0.399927,2304
-0.399928,2305
-0.399929,2306
-0.399929,2307
-0.399929,2308
-0.399928,2309
-0.399927,2310
-0.399926,2311
-0.399925,2312
-0.399925,2313
-0.399926,2314
-0.399926,2315
-0.399926,2316
-0.399926,2317
-0.399926,2318
-0.399925,2319
-0.399925,2320
-0.399924,2321
-0.399924,2322
-0.399924,2323
-0.399925,2324
-0.399924,2325
-0.399924,2326
-0.39992300000000003,2327
-0.39992300000000003,2328
-0.399922,2329
-0.399922,2330
-0.39992300000000003,2331
-0.399927,2332
-0.399927,2333
-0.399927,2334
-0.399927,2335
-0.399928,2336
-0.399928,2337
-0.399928,2338
-0.399928,2339
-0.399928,2340
-0.399928,2341
-0.399928,2342
-0.399928,2343
-0.399926,2344
-0.399926,2345
-0.399925,2346
-0.399924,2347
-0.39992300000000003,2348
-0.39992300000000003,2349
-0.39992300000000003,2350
-0.399924,2351
-0.399924,2352
-0.399924,2353
-0.399926,2354
-0.399927,2355
-0.399927,2356
-0.399927,2357
-0.399926,2358
-0.399927,2359
-0.399927,2360
-0.399927,2361
-0.399928,2362
-0.399929,2363
-0.399929,2364
-0.399926,2365
-0.399926,2366
-0.399924,2367
-0.39992300000000003,2368
-0.399922,2369
-0.399922,2370
-0.39992300000000003,2371
-0.399925,2372
-0.399925,2373
-0.399925,2374
-0.399926,2375
-0.399927,2376
-0.399926,2377
-0.399926,2378
-0.399926,2379
-0.399925,2380
-0.399925,2381
-0.399925,2382
-0.399925,2383
-0.399926,2384
-0.399925,2385
-0.399924,2386
-0.39992300000000003,2387
-0.39992300000000003,2388
-0.39992300000000003,2389
-0.399924,2390
-0.399924,2391
-0.399925,2392
-0.399926,2393
-0.399925,2394
-0.399925,2395
-0.399924,2396
-0.399924,2397
-0.399925,2398
-0.399925,2399
-0.399926,2400
-0.399927,2401
-0.399927,2402
-0.399927,2403
-0.399926,2404
-0.399925,2405
-0.399925,2406
-0.399925,2407
-0.399925,2408
-0.399925,2409
-0.399926,2410
-0.399927,2411
-0.399927,2412
-0.399926,2413
-0.399926,2414
-0.399924,2415
-0.399924,2416
-0.399924,2417
-0.399924,2418
-0.399925,2419
-0.399926,2420
-0.399926,2421
-0.399927,2422
-0.399926,2423
-0.399926,2424
-0.399925,2425
-0.399925,2426
-0.399924,2427
-0.399924,2428
-0.399924,2429
-0.399925,2430
-0.399926,2431
-0.399926,2432
-0.399925,2433
-0.399925,2434
-0.399925,2435
-0.399925,2436
-0.399925,2437
-0.399926,2438
-0.399925,2439
-0.399925,2440
-0.399926,2441
-0.399926,2442
-0.399926,2443
-0.399926,2444
-0.399924,2445
-0.399924,2446
-0.39992300000000003,2447
-0.399924,2448
-0.399924,2449
-0.399925,2450
-0.399925,2451
-0.399925,2452
-0.399925,2453
-0.399926,2454
-0.399925,2455
-0.399925,2456
-0.399925,2457
-0.399926,2458
-0.399926,2459
-0.399927,2460
-0.399928,2461
-0.399927,2462
-0.399927,2463
-0.399926,2464
-0.399925,2465
-0.399925,2466
-0.399926,2467
-0.399926,2468
-0.399926,2469
-0.399925,2470
-0.399926,2471
-0.399925,2472
-0.399925,2473
-0.399925,2474
-0.399925,2475
-0.399925,2476
-0.399925,2477
-0.399924,2478
-0.399926,2479
-0.399925,2480
-0.399925,2481
-0.399924,2482
-0.399924,2483
-0.39992300000000003,2484
-0.399924,2485
-0.399924,2486
-0.399924,2487
-0.399925,2488
-0.399925,2489
-0.399924,2490
-0.399924,2491
-0.39992300000000003,2492
-0.39992300000000003,2493
-0.39992300000000003,2494
-0.39992300000000003,2495
-0.399924,2496
-0.39992300000000003,2497
-0.39992300000000003,2498
-0.39992300000000003,2499
-0.39992300000000003,2500
-0.39992300000000003,2501
-0.39992300000000003,2502
-0.399924,2503
-0.39992300000000003,2504
-0.399924,2505
-0.39992300000000003,2506
-0.39992300000000003,2507
-0.399924,2508
-0.399924,2509
-0.399924,2510
-0.399924,2511
-0.399924,2512
-0.399924,2513
-0.399924,2514
-0.399925,2515
-0.399925,2516
-0.399924,2517
-0.399924,2518
-0.399924,2519
-0.399925,2520
-0.399924,2521
-0.399924,2522
-0.399924,2523
-0.399925,2524
-0.399924,2525
-0.399925,2526
-0.399925,2527
-0.399925,2528
-0.399925,2529
-0.399925,2530
-0.399925,2531
-0.399925,2532
-0.399925,2533
-0.399925,2534
-0.399925,2535
-0.399924,2536
-0.399925,2537
-0.399926,2538
-0.399925,2539
-0.399925,2540
-0.399925,2541
-0.399925,2542
-0.399924,2543
-0.399925,2544
-0.399926,2545
-0.399926,2546
-0.399926,2547
-0.399926,2548
-0.399926,2549
-0.399925,2550
-0.399924,2551
-0.399926,2552
-0.399924,2553
-0.399925,2554
-0.399926,2555
-0.399925,2556
-0.399925,2557
-0.399925,2558
-0.399925,2559
-0.399925,2560
-0.399925,2561
-0.399925,2562
-0.399925,2563
-0.399925,2564
-0.399927,2565
-0.399926,2566
-0.399926,2567
-0.399926,2568
-0.399925,2569
-0.399925,2570
-0.399925,2571
-0.399926,2572
-0.399926,2573
-0.399925,2574
-0.399926,2575
-0.399926,2576
-0.399925,2577
-0.399927,2578
-0.399927,2579
-0.399927,2580
-0.399927,2581
-0.399926,2582
-0.399927,2583
-0.399926,2584
-0.399927,2585
-0.399927,2586
-0.399927,2587
-0.399927,2588
-0.399927,2589
-0.399927,2590
-0.399927,2591
-0.399927,2592
-0.399927,2593
-0.399927,2594
-0.399928,2595
-0.399929,2596
-0.399929,2597
-0.399929,2598
-0.399929,2599
-0.399929,2600
-0.399929,2601
-0.399929,2602
-0.399929,2603
-0.399929,2604
-0.39993,2605
-0.39993,2606
-0.399931,2607
-0.39993,2608
-0.39993,2609
-0.39993,2610
-0.39993,2611
-0.39993,2612
-0.399931,2613
-0.39993,2614
-0.399931,2615
-0.399931,2616
-0.399931,2617
-0.399931,2618
-0.399932,2619
-0.399931,2620
-0.399932,2621
-0.399932,2622
-0.399932,2623
-0.399932,2624
-0.399933,2625
-0.399934,2626
-0.399934,2627
-0.399933,2628
-0.399933,2629
-0.399933,2630
-0.399933,2631
-0.399933,2632
-0.399933,2633
-0.399933,2634
-0.399933,2635
-0.399933,2636
-0.399933,2637
-0.399932,2638
-0.399932,2639
-0.399932,2640
-0.399932,2641
-0.399931,2642
-0.399932,2643
-0.399931,2644
-0.399933,2645
-0.399932,2646
-0.399933,2647
-0.399933,2648
-0.399932,2649
-0.399931,2650
-0.399931,2651
-0.399931,2652
-0.399931,2653
-0.399931,2654
-0.399931,2655
-0.399931,2656
-0.39993,2657
-0.399929,2658
-0.399929,2659
-0.399928,2660
-0.399928,2661
-0.399929,2662
-0.399928,2663
-0.399929,2664
-0.399928,2665
-0.399928,2666
-0.399928,2667
-0.399928,2668
-0.399928,2669
-0.399928,2670
-0.399928,2671
-0.399928,2672
-0.399928,2673
-0.399928,2674
-0.399928,2675
-0.399928,2676
-0.399927,2677
-0.399927,2678
-0.399927,2679
-0.399927,2680
-0.399927,2681
-0.399928,2682
-0.399927,2683
-0.399927,2684
-0.399926,2685
-0.399926,2686
-0.399926,2687
-0.399926,2688
-0.399927,2689
-0.399927,2690
-0.399927,2691
-0.399926,2692
-0.399926,2693
-0.399926,2694
-0.399925,2695
-0.399925,2696
-0.399926,2697
-0.399925,2698
-0.399926,2699
-0.399926,2700
-0.399926,2701
-0.399925,2702
-0.399926,2703
-0.399925,2704
-0.399926,2705
-0.399926,2706
-0.399926,2707
-0.399925,2708
-0.399925,2709
-0.399925,2710
-0.399926,2711
-0.399926,2712
-0.399926,2713
-0.399925,2714
-0.399926,2715
-0.399926,2716
-0.399925,2717
-0.399926,2718
-0.399926,2719
-0.399925,2720
-0.399926,2721
-0.399926,2722
-0.399925,2723
-0.399926,2724
-0.399926,2725
-0.399925,2726
-0.399926,2727
-0.399926,2728
-0.399924,2729
-0.399924,2730
-0.39992300000000003,2731
-0.39992300000000003,2732
-0.399925,2733
-0.399926,2734
-0.399927,2735
-0.399927,2736
-0.399924,2737
-0.399922,2738
-0.399922,2739
-0.399922,2740
-0.399925,2741
-0.399925,2742
-0.399928,2743
-0.399928,2744
-0.399928,2745
-0.399927,2746
-0.399925,2747
-0.399924,2748
-0.399924,2749
-0.399924,2750
-0.399925,2751
-0.399925,2752
-0.399926,2753
-0.399927,2754
-0.399927,2755
-0.399927,2756
-0.399927,2757
-0.399926,2758
-0.399926,2759
-0.399926,2760
-0.399926,2761
-0.399927,2762
-0.399927,2763
-0.399926,2764
-0.399927,2765
-0.399925,2766
-0.399925,2767
-0.399927,2768
-0.399927,2769
-0.399924,2770
-0.399927,2771
-0.399927,2772
-0.399926,2773
-0.399927,2774
-0.399926,2775
-0.399927,2776
-0.399927,2777
-0.399927,2778
-0.399927,2779
-0.399924,2780
-0.399924,2781
-0.399925,2782
-0.399926,2783
-0.399928,2784
-0.399928,2785
-0.399928,2786
-0.399928,2787
-0.399926,2788
-0.399924,2789
-0.399852,2790
-0.399361,2791
-0.398289,2792
-0.39671100000000004,2793
-0.394816,2794
-0.392768,2795
-0.390586,2796
-0.38793,2797
-0.384468,2798
-0.38073,2799
-0.376643,2800
-0.367244,2801
-0.367244,2802
-0.356381,2803
-0.350459,2804
-0.350459,2805
-0.33762800000000004,2806
-0.33762800000000004,2807
-0.33076300000000003,2808
-0.323598,2809
-0.316087,2810
-0.308261,2811
-0.300154,2812
-0.29176199999999997,2813
-0.283088,2814
-0.274179,2815
-0.26501399999999997,2816
-0.255577,2817
-0.23595700000000003,2818
-0.22584,2819
-0.22584,2820
-0.215504,2821
-0.20494,2822
-0.194107,2823
-0.172826,2824
-0.172826,2825
-0.16253599999999999,2826
-0.15246300000000002,2827
-0.142598,2828
-0.132933,2829
-0.123555,2830
-0.105583,2831
-0.105583,2832
-0.097117,2833
-0.088939,2834
-0.081068,2835
-0.07356599999999999,2836
-0.066464,2837
-0.05965,2838
-0.053147,2839
-0.046966,2840
-0.041111,2841
-0.03567,2842
-0.030608,2843
-0.025932,2844
-0.021565,2845
-0.017677000000000002,2846
-0.013994,2847
-0.00647,2848
-0.00647,2849
-0.004638000000000001,2850
-0.004638000000000001,2851
-0.003011,2852
-0.001668,2853
-0.000708,2854
-0.000102,2855
-9.9e-05,2856
-9.9e-05,2857
-0.0001,2858
-0.0001,2859
-0.0001,2860
-9.9e-05,2861
-0.000101,2862
-0.000101,2863
-0.0001,2864
-0.0001,2865
-0.0001,2866
-0.0001,2867
-9.9e-05,2868
-0.0001,2869
-9.9e-05,2870
-0.0001,2871
-0.0001,2872
-9.9e-05,2873
-9.8e-05,2874
-9.8e-05,2875
-9.7e-05,2876
-9.8e-05,2877
-9.7e-05,2878
-9.9e-05,2879
-0.0001,2880
-0.000101,2881
-0.000101,2882
-0.000101,2883
-0.0001,2884
-0.000101,2885
-0.0001,2886
-0.0001,2887
-0.000101,2888
-0.000101,2889
-0.0001,2890
-9.9e-05,2891
-0.0001,2892
-0.0001,2893
-0.0001,2894
-0.0001,2895
-0.000105,2896
-0.000105,2897
-0.000106,2898
-0.00010400000000000001,2899
-0.00010400000000000001,2900
-0.000103,2901
-0.000101,2902
-0.0001,2903
-0.000101,2904
-0.00010400000000000001,2905
-0.000105,2906
-0.00010700000000000001,2907
-0.00010800000000000001,2908
-0.00010700000000000001,2909
-0.00010700000000000001,2910
-0.000106,2911
-0.00010400000000000001,2912
-0.000102,2913
-0.000105,2914
-0.000109,2915
-0.000109,2916
-0.00011100000000000001,2917
-0.00011,2918
-0.000109,2919
-0.00011100000000000001,2920
-0.00011200000000000001,2921
-0.00011100000000000001,2922
-0.00011200000000000001,2923
-0.00011200000000000001,2924
-0.00011399999999999999,2925
-0.00011499999999999999,2926
-0.00011499999999999999,2927
-0.00011200000000000001,2928
-0.00011100000000000001,2929
-0.00011200000000000001,2930
-0.00011100000000000001,2931
-0.00011200000000000001,2932
-0.00011399999999999999,2933
-0.00011499999999999999,2934
-0.00011399999999999999,2935
-0.00011200000000000001,2936
-0.00011200000000000001,2937
-0.00011200000000000001,2938
-0.00011200000000000001,2939
-0.00011100000000000001,2940
-0.00011100000000000001,2941
-0.00011200000000000001,2942
-0.000113,2943
-0.00011399999999999999,2944
-0.00011399999999999999,2945
-0.00011399999999999999,2946
-0.000113,2947
-0.00011100000000000001,2948
-0.00011100000000000001,2949
-0.00011,2950
-0.00011100000000000001,2951
-0.00011200000000000001,2952
-0.000113,2953
-0.00011399999999999999,2954
-0.00011399999999999999,2955
-0.00011399999999999999,2956
-0.00011100000000000001,2957
-0.00011,2958
-0.00011,2959
-0.00011,2960
-0.00011200000000000001,2961
-0.00011200000000000001,2962
-0.000113,2963
-0.00011399999999999999,2964
-0.000113,2965
-0.00011100000000000001,2966
-0.00011,2967
-0.00011,2968
-0.00011100000000000001,2969
-0.00011100000000000001,2970
-0.00011200000000000001,2971
-0.00011499999999999999,2972
-0.00011499999999999999,2973
-0.00011399999999999999,2974
-0.000113,2975
-0.00011100000000000001,2976
-0.000109,2977
-0.00010800000000000001,2978
-0.00010800000000000001,2979
-0.00010800000000000001,2980
-0.000109,2981
-0.00011100000000000001,2982
-0.00011100000000000001,2983
-0.00011100000000000001,2984
-0.00011,2985
-0.00011,2986
-0.00010800000000000001,2987
-0.000109,2988
-0.00011,2989
-0.00011,2990
-0.00011200000000000001,2991
-0.000113,2992
-0.000113,2993
-0.000113,2994
-0.00011200000000000001,2995
-0.00011,2996
-0.00011,2997
-0.00011100000000000001,2998
-0.00011100000000000001,2999
-0.00011200000000000001,3000
-0.000113,3001
-0.000113,3002
-0.000113,3003
-0.00011200000000000001,3004
-0.00011200000000000001,3005
-0.00011200000000000001,3006
-0.00011200000000000001,3007
-0.00011200000000000001,3008
-0.00011399999999999999,3009
-0.00011599999999999999,3010
-0.00011599999999999999,3011
-0.00011499999999999999,3012
-0.00011499999999999999,3013
-0.000118,3014
-0.00011499999999999999,3015
-0.00011499999999999999,3016
-0.000117,3017
-0.00011899999999999999,3018
-0.000118,3019
-0.00011499999999999999,3020
-0.00011899999999999999,3021
-0.00011899999999999999,3022
-0.000118,3023
-0.00011599999999999999,3024
-0.000121,3025
-0.000121,3026
-0.00011999999999999999,3027
-0.000117,3028
-0.000118,3029
-0.000121,3030
-0.00011999999999999999,3031
-0.00011899999999999999,3032
-0.00011899999999999999,3033
-0.000121,3034
-0.000121,3035
-0.00011899999999999999,3036
-0.00011899999999999999,3037
-0.000123,3038
-0.000122,3039
-0.00011899999999999999,3040
-0.000124,3041
-0.000124,3042
-0.000123,3043
-0.000121,3044
-0.000121,3045
-0.000121,3046
-0.000121,3047
-0.000121,3048
-0.00011899999999999999,3049
-0.000123,3050
-0.000123,3051
-0.000123,3052
-0.000121,3053
-0.000122,3054
-0.000122,3055
-0.000122,3056
-0.000121,3057
-0.000121,3058
-0.000122,3059
-0.000123,3060
-0.00011999999999999999,3061
-0.00011899999999999999,3062
-0.00011999999999999999,3063
-0.000121,3064
-0.000118,3065
-0.00011999999999999999,3066
-0.000121,3067
-0.000122,3068
-0.000122,3069
-0.00011899999999999999,3070
-0.000122,3071
-0.000122,3072
-0.000121,3073
-0.00011999999999999999,3074
-0.00011999999999999999,3075
-0.000123,3076
-0.000121,3077
-0.000118,3078
-0.00011899999999999999,3079
-0.000118,3080
-0.000118,3081
-0.000118,3082
-0.000121,3083
-0.000122,3084
-0.00011999999999999999,3085
-0.000121,3086
-0.000121,3087
-0.00011999999999999999,3088
-0.00011999999999999999,3089
-0.00011899999999999999,3090
-0.00011999999999999999,3091
-0.000121,3092
-0.00011999999999999999,3093
-0.000118,3094
-0.00011999999999999999,3095
-0.00011999999999999999,3096
-0.00011899999999999999,3097
-0.00011899999999999999,3098
-0.000121,3099
-0.000121,3100
-0.000121,3101
-0.00011899999999999999,3102
-0.000121,3103
-0.000121,3104
-0.000121,3105
-0.000121,3106
-0.000121,3107
-0.000121,3108
-0.000121,3109
-0.00011999999999999999,3110
-0.00011899999999999999,3111
-0.00011999999999999999,3112
-0.00011599999999999999,3113
-0.000117,3114
-0.000117,3115
-0.000117,3116
-0.00011999999999999999,3117
-0.000117,3118
-0.00011999999999999999,3119
-0.000121,3120
-0.000122,3121
-0.000121,3122
-0.000121,3123
-0.000121,3124
-0.000121,3125
-0.000121,3126
-0.000121,3127
-0.000122,3128
-0.00011999999999999999,3129
-0.000118,3130
-0.000118,3131
-0.000118,3132
-0.00011999999999999999,3133
-0.00011999999999999999,3134
-0.000123,3135
-0.000123,3136
-0.000123,3137
-0.000122,3138
-0.000122,3139
-0.000122,3140
-0.000125,3141
-0.000123,3142
-0.000122,3143
-0.000124,3144
-0.00011999999999999999,3145
-0.00011899999999999999,3146
-0.00011999999999999999,3147
-0.000121,3148
-0.000123,3149
-0.000123,3150
-0.000123,3151
-0.000122,3152
-0.000121,3153
-0.00011999999999999999,3154
-0.00011899999999999999,3155
-0.000121,3156
-0.000122,3157
-0.000121,3158
-0.000122,3159
-0.000123,3160
-0.00011999999999999999,3161
-0.00011999999999999999,3162
-0.00011999999999999999,3163
-0.000121,3164
-0.000122,3165
-0.000122,3166
-0.000122,3167
-0.000123,3168
-0.000122,3169
-0.000121,3170
-0.00011999999999999999,3171
-0.000122,3172
-0.000121,3173
-0.000122,3174
-0.000122,3175
-0.000123,3176
-0.000121,3177
-0.000121,3178
-0.000122,3179
-0.000123,3180
-0.000122,3181
-0.000121,3182
-0.000122,3183
-0.000121,3184
-0.00011999999999999999,3185
-0.00011899999999999999,3186
-0.00011999999999999999,3187
-0.00011999999999999999,3188
-0.000122,3189
-0.000121,3190
-0.000121,3191
-0.000122,3192
-0.000121,3193
-0.00011999999999999999,3194
-0.00011999999999999999,3195
-0.00011999999999999999,3196
-0.00011999999999999999,3197
-0.000121,3198
-0.000121,3199
-0.000121,3200
-0.00011999999999999999,3201
-0.00011999999999999999,3202
-0.00011999999999999999,3203
-0.00011999999999999999,3204
-0.00011999999999999999,3205
-0.000122,3206
-0.000121,3207
-0.000121,3208
-0.000122,3209
-0.000121,3210
-0.00011999999999999999,3211
-0.00011999999999999999,3212
-0.000121,3213
-0.000121,3214
-0.000122,3215
-0.00011999999999999999,3216
-0.000121,3217
-0.000121,3218
-0.00011899999999999999,3219
-0.000121,3220
-0.000121,3221
-0.000121,3222
-0.000121,3223
-0.00011999999999999999,3224
-0.00011999999999999999,3225
-0.00011999999999999999,3226
-0.000121,3227
-0.00011999999999999999,3228
-0.000122,3229
-0.000122,3230
-0.000122,3231
-0.000122,3232
-0.000121,3233
-0.000121,3234
-0.000122,3235
-0.000121,3236
-0.00011999999999999999,3237
-0.000121,3238
-0.000122,3239
-0.00011999999999999999,3240
-0.00011999999999999999,3241
-0.000121,3242
-0.000121,3243
-0.000122,3244
-0.00011999999999999999,3245
-0.000121,3246
-0.000121,3247
-0.000122,3248
-0.000121,3249
-0.000121,3250
-0.000122,3251
-0.00011999999999999999,3252
-0.00011999999999999999,3253
-0.00011999999999999999,3254
-0.000122,3255
-0.000121,3256
-0.00011999999999999999,3257
-0.000121,3258
-0.000121,3259
-0.000121,3260
-0.000121,3261
-0.00011999999999999999,3262
-0.000121,3263
-0.000121,3264
-0.00011999999999999999,3265
-0.00011999999999999999,3266
-0.000121,3267
-0.000121,3268
-0.000121,3269
-0.000121,3270
-0.000121,3271
-0.000122,3272
-0.000123,3273
-0.000123,3274
-0.000124,3275
-0.00011999999999999999,3276
-0.00011999999999999999,3277
-0.00011999999999999999,3278
-0.000121,3279
-0.00011999999999999999,3280
-0.000121,3281
-0.000123,3282
-0.000125,3283
-0.000124,3284
-0.000121,3285
-0.000122,3286
-0.000123,3287
-0.000118,3288
-0.00011599999999999999,3289
-0.000126,3290
-0.000126,3291
-0.00011999999999999999,3292
-0.000121,3293
-0.000124,3294
-0.00011899999999999999,3295
-0.00011899999999999999,3296
-0.00011399999999999999,3297
-0.00011999999999999999,3298
-0.000124,3299
-0.00011899999999999999,3300
-0.000117,3301
-0.000126,3302
-0.000127,3303
-0.00011899999999999999,3304
-0.00011599999999999999,3305
-0.000121,3306
-0.000123,3307
-0.000118,3308
-0.000118,3309
-0.000126,3310
-0.000125,3311
-0.00011899999999999999,3312
-0.00011899999999999999,3313
-0.000125,3314
-0.000124,3315
-0.00011899999999999999,3316
-0.00011899999999999999,3317
-0.000126,3318
-0.00011899999999999999,3319
-0.00011899999999999999,3320
-0.000118,3321
-0.000124,3322
-0.000117,3323
-0.000117,3324
-0.000125,3325
-0.000125,3326
-0.000125,3327
-0.00011999999999999999,3328
-0.00011999999999999999,3329
-0.000124,3330
-0.000124,3331
-0.00011899999999999999,3332
-0.000118,3333
-0.000123,3334
-0.000124,3335
-0.00011999999999999999,3336
-0.00011999999999999999,3337
-0.000125,3338
-0.000125,3339
-0.00011999999999999999,3340
-0.00011899999999999999,3341
-0.000123,3342
-0.000124,3343
-0.00011999999999999999,3344
-0.00011899999999999999,3345
-0.000124,3346
-0.000126,3347
-0.000126,3348
-0.00011899999999999999,3349
-0.000123,3350
-0.000123,3351
-0.000123,3352
-0.00011899999999999999,3353
-0.00011899999999999999,3354
-0.000122,3355
-0.000125,3356
-0.000121,3357
-0.000121,3358
-0.000123,3359
-0.000124,3360
-0.000121,3361
-0.000124,3362
-0.000124,3363
-0.000124,3364
-0.000122,3365
-0.000122,3366
-0.000122,3367
-0.000124,3368
-0.000122,3369
-0.00011899999999999999,3370
-0.000122,3371
-0.000121,3372
-0.00011899999999999999,3373
-0.00011899999999999999,3374
-0.000122,3375
-0.000124,3376
-0.000122,3377
-0.00011999999999999999,3378
-0.000122,3379
-0.000123,3380
-0.000122,3381
-0.00011899999999999999,3382
-0.000122,3383
-0.000123,3384
-0.000122,3385
-0.000121,3386
-0.000121,3387
-0.000123,3388
-0.000123,3389
-0.00011999999999999999,3390
-0.000122,3391
-0.000123,3392
-0.000122,3393
-0.00011999999999999999,3394
-0.000121,3395
-0.000124,3396
-0.000122,3397
-0.000121,3398
-0.000121,3399
-0.000123,3400
-0.000123,3401
-0.00011999999999999999,3402
-0.000122,3403
-0.000123,3404
-0.000121,3405
-0.00011899999999999999,3406
-0.00011899999999999999,3407
-0.000121,3408
-0.000121,3409
-0.00011899999999999999,3410
-0.000121,3411
-0.000124,3412
-0.000126,3413
-0.000123,3414
-0.000125,3415
-0.000124,3416
-0.000123,3417
-0.000121,3418
-0.000121,3419
-0.000123,3420
-0.000123,3421
-0.000124,3422
-0.000124,3423
-0.000121,3424
-0.000121,3425
-0.000121,3426
-0.000121,3427
-0.000122,3428
-0.000122,3429
-0.00011999999999999999,3430
-0.000121,3431
-0.000123,3432
-0.000125,3433
-0.000124,3434
-0.000123,3435
-0.000125,3436
