-2e-05,1
-0.000122,3437
-0.00011899999999999999,3438
-0.00011899999999999999,3439
-0.000123,3440
-0.000122,3441
-0.000122,3442
-0.000122,3443
-0.000124,3444
-0.000124,3445
-0.000121,3446
-0.00011899999999999999,3447
-0.00011999999999999999,3448
-0.000121,3449
-0.000122,3450
-0.000121,3451
-0.000124,3452
-0.000123,3453
-0.000121,3454
-0.000122,3455
-0.000122,3456
-0.000121,3457
-0.000121,3458
-0.00011999999999999999,3459
-0.000124,3460
-0.000124,3461
-0.000122,3462
-0.000121,3463
-0.000122,3464
-0.00011899999999999999,3465
-0.00011899999999999999,3466
-0.000121,3467
-0.000121,3468
-0.000121,3469
-0.000121,3470
-0.000121,3471
-0.000121,3472
-0.000121,3473
-0.000121,3474
-0.00011899999999999999,3475
-0.00011999999999999999,3476
-0.000121,3477
-0.00011999999999999999,3478
-0.00011899999999999999,3479
-0.000122,3480
-0.000122,3481
-0.00011899999999999999,3482
-0.00011899999999999999,3483
-0.000122,3484
-0.000122,3485
-0.00011899999999999999,3486
-0.000121,3487
-0.000121,3488
-0.000121,3489
-0.000118,3490
-0.000118,3491
-0.000121,3492
-0.000121,3493
-0.00011999999999999999,3494
-0.00011899999999999999,3495
-0.00011999999999999999,3496
-0.000121,3497
-0.000121,3498
-0.000121,3499
-0.000121,3500
-0.000121,3501
-0.00011899999999999999,3502
-0.00011999999999999999,3503
-0.00011999999999999999,3504
-0.000121,3505
-0.000121,3506
-0.00011999999999999999,3507
-0.000123,3508
-0.000123,3509
-0.000124,3510
-0.000121,3511
-0.000118,3512
-0.00011999999999999999,3513
-0.00011899999999999999,3514
-0.000117,3515
-0.000117,3516
-0.00011899999999999999,3517
-0.000121,3518
-0.000124,3519
-0.000124,3520
-0.000122,3521
-0.000121,3522
-0.00011999999999999999,3523
-0.00011899999999999999,3524
-0.00011599999999999999,3525
-0.00011599999999999999,3526
-0.00011399999999999999,3527
-0.00011399999999999999,3528
-0.00011599999999999999,3529
-0.00011599999999999999,3530
-0.00011499999999999999,3531
-0.00011499999999999999,3532
-0.00011499999999999999,3533
-0.00011399999999999999,3534
-0.000113,3535
-0.00011399999999999999,3536
-0.00011599999999999999,3537
-0.000117,3538
-0.00011599999999999999,3539
-0.00011599999999999999,3540
-0.00011499999999999999,3541
-0.000117,3542
-0.00011499999999999999,3543
-0.00011399999999999999,3544
-0.00011499999999999999,3545
-0.00011499999999999999,3546
-0.00011599999999999999,3547
-0.00011599999999999999,3548
-0.000117,3549
-0.00011499999999999999,3550
-0.000113,3551
-0.00011200000000000001,3552
-0.000113,3553
-0.00011599999999999999,3554
-0.00011499999999999999,3555
-0.00011399999999999999,3556
-0.00011399999999999999,3557
-0.00011499999999999999,3558
-0.00011599999999999999,3559
-0.00011499999999999999,3560
-0.000113,3561
-0.00011100000000000001,3562
-0.00011100000000000001,3563
-0.000113,3564
-0.00011200000000000001,3565
-0.00011200000000000001,3566
-0.00011200000000000001,3567
-0.00011200000000000001,3568
-0.00011100000000000001,3569
-0.00011,3570
-0.000109,3571
-0.000109,3572
-0.00010800000000000001,3573
-0.000109,3574
-0.000109,3575
-0.00011,3576
-0.00011,3577
-0.00010800000000000001,3578
-0.00010800000000000001,3579
-0.00010700000000000001,3580
-0.000106,3581
-0.000105,3582
-0.000105,3583
-0.000106,3584
-0.000105,3585
-0.000105,3586
-0.00010400000000000001,3587
-0.00010400000000000001,3588
-0.000103,3589
-0.000102,3590
-0.000101,3591
-0.000101,3592
-9.9e-05,3593
-9.9e-05,3594
-0.000101,3595
-9.8e-05,3596
-9.9e-05,3597
-9.9e-05,3598
-9.8e-05,3599
-9.8e-05,3600
-9.8e-05,3601
-9.8e-05,3602
-9.7e-05,3603
-9.8e-05,3604
-9.8e-05,3605
-9.8e-05,3606
-9.6e-05,3607
-9.499999999999999e-05,3608
-9.7e-05,3609
-9.4e-05,3610
-9.4e-05,3611
-9.4e-05,3612
-9.4e-05,3613
-9.4e-05,3614
-9.4e-05,3615
-9.4e-05,3616
-9.499999999999999e-05,3617
-9.499999999999999e-05,3618
-9.300000000000001e-05,3619
-9.499999999999999e-05,3620
-9.4e-05,3621
-9.4e-05,3622
-9.2e-05,3623
-9.300000000000001e-05,3624
-9.499999999999999e-05,3625
-9.6e-05,3626
-9.6e-05,3627
-9.6e-05,3628
-9.4e-05,3629
-9.4e-05,3630
-9.4e-05,3631
-9.4e-05,3632
-9.4e-05,3633
-9.300000000000001e-05,3634
-9.300000000000001e-05,3635
-9.4e-05,3636
-9.499999999999999e-05,3637
-9.4e-05,3638
-9.4e-05,3639
-9.499999999999999e-05,3640
-9.499999999999999e-05,3641
-9.499999999999999e-05,3642
-9.499999999999999e-05,3643
-9.6e-05,3644
-9.6e-05,3645
-9.6e-05,3646
-9.6e-05,3647
-9.7e-05,3648
-9.4e-05,3649
-9.4e-05,3650
-9.499999999999999e-05,3651
-9.4e-05,3652
-9.4e-05,3653
-9.300000000000001e-05,3654
-9.300000000000001e-05,3655
-9.4e-05,3656
-9.4e-05,3657
-9.4e-05,3658
-9.1e-05,3659
-9.1e-05,3660
-9.1e-05,3661
-9.1e-05,3662
-9.1e-05,3663
-9.1e-05,3664
-9.1e-05,3665
-9.1e-05,3666
-9.1e-05,3667
-9.2e-05,3668
-9.2e-05,3669
-9.2e-05,3670
-9.2e-05,3671
-9.2e-05,3672
-9.2e-05,3673
-9.300000000000001e-05,3674
-9.300000000000001e-05,3675
-9.300000000000001e-05,3676
-9.300000000000001e-05,3677
-9.4e-05,3678
-9.4e-05,3679
-9.4e-05,3680
-9.4e-05,3681
-9.4e-05,3682
-9.4e-05,3683
-9.4e-05,3684
-9.499999999999999e-05,3685
-9.499999999999999e-05,3686
-9.499999999999999e-05,3687
-9.499999999999999e-05,3688
-9.6e-05,3689
-9.6e-05,3690
-9.6e-05,3691
-9.6e-05,3692
-9.6e-05,3693
-9.6e-05,3694
-9.6e-05,3695
-9.6e-05,3696
-9.499999999999999e-05,3697
-9.499999999999999e-05,3698
-9.300000000000001e-05,3699
-9.300000000000001e-05,3700
-9.2e-05,3701
-9.2e-05,3702
-9.2e-05,3703
-0.000165,3704
-0.000656,3705
-0.0033079999999999997,3706
-0.007254000000000001,3707
-0.007254000000000001,3708
-0.007254000000000001,3709
-0.009434999999999999,3710
-0.012089,3711
-0.023377000000000002,3712
-0.023377000000000002,3713
-0.023377000000000002,3714
-0.027894,3715
-0.032777,3716
-0.038051999999999996,3717
-0.043642,3718
-0.049563,3719
-0.05583099999999999,3720
-0.076425,3721
-0.076425,3722
-0.083935,3723
-0.083935,3724
-0.09176000000000001,3725
-0.099868,3726
-0.10826,3727
-0.116933,3728
-0.125842,3729
-0.135007,3730
-0.14444400000000002,3731
-0.154158,3732
-0.16406500000000002,3733
-0.174183,3734
-0.18452000000000002,3735
-0.19508499999999998,3736
-0.20591900000000002,3737
-0.216685,3738
-0.2272,3739
-0.23748899999999998,3740
-0.24756199999999998,3741
-0.25742600000000004,3742
-0.26708899999999997,3743
-0.276467,3744
-0.285577,3745
-0.29444000000000004,3746
-0.30290500000000004,3747
-0.311083,3748
-0.31895300000000004,3749
-0.326453,3750
-0.333554,3751
-0.340368,3752
-0.346868,3753
-0.35304800000000003,3754
-0.358902,3755
-0.364342,3756
-0.369402,3757
-0.374078,3758
-0.382331,3759
-0.382331,3760
-0.38601399999999997,3761
-0.389165,3762
-0.396995,3763
-0.396995,3764
-0.396995,3765
-0.396995,3766
-0.398337,3767
-0.399298,3768
-0.39981,3769
-0.399905,3770
-0.399905,3771
-0.399905,3772
-0.399905,3773
-0.399904,3774
-0.399903,3775
-0.399903,3776
-0.399903,3777
-0.399903,3778
-0.399904,3779
-0.399904,3780
-0.399904,3781
-0.399904,3782
-0.399904,3783
-0.399904,3784
-0.399904,3785
-0.399903,3786
-0.399903,3787
-0.399903,3788
-0.399904,3789
-0.399904,3790
-0.399905,3791
-0.399905,3792
-0.399905,3793
-0.399905,3794
-0.399904,3795
-0.399904,3796
-0.399903,3797
-0.399902,3798
-0.399901,3799
-0.399901,3800
-0.3999,3801
-0.3999,3802
-0.3999,3803
-0.3999,3804
-0.3999,3805
-0.3999,3806
-0.3999,3807
-0.399901,3808
-0.399902,3809
-0.399902,3810
-0.399903,3811
-0.399903,3812
-0.399903,3813
-0.399903,3814
-0.399902,3815
-0.399902,3816
-0.399902,3817
-0.399902,3818
-0.399902,3819
-0.399903,3820
-0.399903,3821
-0.399903,3822
-0.399903,3823
-0.399902,3824
-0.399902,3825
-0.399901,3826
-0.399902,3827
-0.399902,3828
-0.399902,3829
-0.399903,3830
-0.399904,3831
-0.399904,3832
-0.399905,3833
-0.399905,3834
-0.399905,3835
-0.399904,3836
-0.399904,3837
-0.399903,3838
-0.399902,3839
-0.399902,3840
-0.399902,3841
-0.399901,3842
-0.3999,3843
-0.3999,3844
-0.3999,3845
-0.3999,3846
-0.399901,3847
-0.399902,3848
-0.399902,3849
-0.399903,3850
-0.399903,3851
-0.399903,3852
-0.399902,3853
-0.399902,3854
-0.399902,3855
-0.399902,3856
-0.399902,3857
-0.399903,3858
-0.399903,3859
-0.399903,3860
-0.399903,3861
-0.399902,3862
-0.399902,3863
-0.399903,3864
-0.399903,3865
-0.399903,3866
-0.399904,3867
-0.399906,3868
-0.399906,3869
-0.399906,3870
-0.399906,3871
-0.399905,3872
-0.399903,3873
-0.399901,3874
-0.399901,3875
-0.3999,3876
-0.3999,3877
-0.399901,3878
-0.399901,3879
-0.399901,3880
-0.399901,3881
-0.399901,3882
-0.3999,3883
-0.3999,3884
-0.3999,3885
-0.399902,3886
-0.399903,3887
-0.399903,3888
-0.399903,3889
-0.399904,3890
-0.399904,3891
-0.399904,3892
-0.399905,3893
-0.399905,3894
-0.399905,3895
-0.399905,3896
-0.399905,3897
-0.399905,3898
-0.399905,3899
-0.399904,3900
-0.399905,3901
-0.399903,3902
-0.399903,3903
-0.399903,3904
-0.399901,3905
-0.3999,3906
-0.3999,3907
-0.3999,3908
-0.399901,3909
-0.399901,3910
-0.399901,3911
-0.399901,3912
-0.399902,3913
-0.399902,3914
-0.399904,3915
-0.399904,3916
-0.399904,3917
-0.399904,3918
-0.399903,3919
-0.399903,3920
-0.399903,3921
-0.399903,3922
-0.399903,3923
-0.399903,3924
-0.399903,3925
-0.399903,3926
-0.399902,3927
-0.399903,3928
-0.399903,3929
-0.399902,3930
-0.399902,3931
-0.399902,3932
-0.399902,3933
-0.399902,3934
-0.399903,3935
-0.399903,3936
-0.399903,3937
-0.399903,3938
-0.399903,3939
-0.399903,3940
-0.399902,3941
-0.399902,3942
-0.399903,3943
-0.399903,3944
-0.399903,3945
-0.399903,3946
-0.399902,3947
-0.399902,3948
-0.399902,3949
-0.399902,3950
-0.399903,3951
-0.399903,3952
-0.399903,3953
-0.399904,3954
-0.399904,3955
-0.399904,3956
-0.399903,3957
-0.399903,3958
-0.399903,3959
-0.399902,3960
-0.399902,3961
-0.399902,3962
-0.399901,3963
-0.399902,3964
-0.399903,3965
-0.399902,3966
-0.399903,3967
-0.399903,3968
-0.399902,3969
-0.399902,3970
-0.399902,3971
-0.399902,3972
-0.399903,3973
-0.399904,3974
-0.399903,3975
-0.399899,3976
-0.3999,3977
-0.3999,3978
-0.3999,3979
-0.3999,3980
-0.399901,3981
-0.399902,3982
-0.399903,3983
-0.399903,3984
-0.399903,3985
-0.399902,3986
-0.399902,3987
-0.399903,3988
-0.399903,3989
-0.399903,3990
-0.399903,3991
-0.399903,3992
-0.399903,3993
-0.399902,3994
-0.399902,3995
-0.399901,3996
-0.399902,3997
-0.399901,3998
-0.399901,3999
-0.399902,4000
-0.399902,4001
-0.399903,4002
-0.399903,4003
-0.399903,4004
-0.399902,4005
-0.399902,4006
-0.399903,4007
-0.399903,4008
-0.399904,4009
-0.399902,4010
-0.399902,4011
-0.3999,4012
-0.3999,4013
-0.3999,4014
-0.3999,4015
-0.3999,4016
-0.399901,4017
-0.3999,4018
-0.399901,4019
-0.399901,4020
-0.3999,4021
-0.399902,4022
-0.399902,4023
-0.399902,4024
-0.399901,4025
-0.399901,4026
-0.399901,4027
-0.399901,4028
-0.399901,4029
-0.399902,4030
-0.399902,4031
-0.399902,4032
-0.399901,4033
-0.399901,4034
-0.399901,4035
-0.399901,4036
-0.399901,4037
-0.399902,4038
-0.399902,4039
-0.399902,4040
-0.399902,4041
-0.399902,4042
-0.399902,4043
-0.399902,4044
-0.399902,4045
-0.399902,4046
-0.399903,4047
-0.399903,4048
-0.399902,4049
-0.399902,4050
-0.399901,4051
-0.399902,4052
-0.399902,4053
-0.399902,4054
-0.399902,4055
-0.399901,4056
-0.399901,4057
-0.399902,4058
-0.399903,4059
-0.399903,4060
-0.399903,4061
-0.399903,4062
-0.399903,4063
-0.399902,4064
-0.399902,4065
-0.399903,4066
-0.399902,4067
-0.399902,4068
-0.399903,4069
-0.399902,4070
-0.399902,4071
-0.399902,4072
-0.399902,4073
-0.399903,4074
-0.399904,4075
-0.399904,4076
-0.399903,4077
-0.399902,4078
-0.399903,4079
-0.399903,4080
-0.399901,4081
-0.399903,4082
-0.399903,4083
-0.399903,4084
-0.399903,4085
-0.399902,4086
-0.399902,4087
-0.399902,4088
-0.399903,4089
-0.399904,4090
-0.399903,4091
-0.399904,4092
-0.399903,4093
-0.399903,4094
-0.399903,4095
-0.399903,4096
-0.399903,4097
-0.399903,4098
-0.399903,4099
-0.399903,4100
-0.399903,4101
-0.399903,4102
-0.399903,4103
-0.399903,4104
-0.399902,4105
-0.399902,4106
-0.399902,4107
-0.399902,4108
-0.399903,4109
-0.399903,4110
-0.399903,4111
-0.399903,4112
-0.399903,4113
-0.399902,4114
-0.399902,4115
-0.399901,4116
-0.399902,4117
-0.399902,4118
-0.399903,4119
-0.399903,4120
-0.399903,4121
-0.399902,4122
-0.399902,4123
-0.399901,4124
-0.399901,4125
-0.399901,4126
-0.399902,4127
-0.399902,4128
-0.399902,4129
-0.399902,4130
-0.399902,4131
-0.399901,4132
-0.399901,4133
-0.399901,4134
-0.399901,4135
-0.399901,4136
-0.399901,4137
-0.399901,4138
-0.399901,4139
-0.399902,4140
-0.399902,4141
-0.399902,4142
-0.399902,4143
-0.399902,4144
-0.399902,4145
-0.399902,4146
-0.399902,4147
-0.399902,4148
-0.399902,4149
-0.399902,4150
-0.399901,4151
-0.3999,4152
-0.399899,4153
-0.399899,4154
-0.399899,4155
-0.399899,4156
-0.399899,4157
-0.399899,4158
-0.399898,4159
-0.399898,4160
-0.399898,4161
-0.399898,4162
-0.399899,4163
-0.399899,4164
-0.399899,4165
-0.399899,4166
-0.399899,4167
-0.399899,4168
-0.3999,4169
-0.3999,4170
-0.399899,4171
-0.3999,4172
-0.399899,4173
-0.399899,4174
-0.3999,4175
-0.3999,4176
-0.3999,4177
-0.3999,4178
-0.3999,4179
-0.3999,4180
-0.3999,4181
-0.3999,4182
-0.399901,4183
-0.399901,4184
-0.399901,4185
-0.399901,4186
-0.399901,4187
-0.399901,4188
-0.399901,4189
-0.399901,4190
-0.399902,4191
-0.399902,4192
-0.399902,4193
-0.399902,4194
-0.399901,4195
-0.399901,4196
-0.399901,4197
-0.399901,4198
-0.399903,4199
-0.399903,4200
-0.399902,4201
-0.399902,4202
-0.399901,4203
-0.399901,4204
-0.399901,4205
-0.399901,4206
-0.399902,4207
-0.399902,4208
-0.399902,4209
-0.399902,4210
-0.399902,4211
-0.399901,4212
-0.399901,4213
-0.399902,4214
-0.399902,4215
-0.399902,4216
-0.399902,4217
-0.399902,4218
-0.399902,4219
-0.399902,4220
-0.399902,4221
-0.399902,4222
-0.399902,4223
-0.399902,4224
-0.399903,4225
-0.399903,4226
-0.399904,4227
-0.399904,4228
-0.399902,4229
-0.3999,4230
-0.3999,4231
-0.399901,4232
-0.399904,4233
-0.399904,4234
-0.399906,4235
-0.399906,4236
-0.399899,4237
-0.3999,4238
-0.399901,4239
-0.399901,4240
-0.399903,4241
-0.399904,4242
-0.399904,4243
-0.399904,4244
-0.399904,4245
-0.399902,4246
-0.399902,4247
-0.399902,4248
-0.3999,4249
-0.399899,4250
-0.399901,4251
-0.3999,4252
-0.399903,4253
-0.399904,4254
-0.399905,4255
-0.399907,4256
-0.399904,4257
-0.399904,4258
-0.399903,4259
-0.399902,4260
-0.399901,4261
-0.399901,4262
-0.399901,4263
-0.399905,4264
-0.399905,4265
-0.399905,4266
-0.399905,4267
-0.399906,4268
-0.399906,4269
-0.399902,4270
-0.399902,4271
-0.399903,4272
-0.399903,4273
-0.399905,4274
-0.399903,4275
-0.399903,4276
-0.399903,4277
-0.399903,4278
-0.399905,4279
-0.399905,4280
-0.399905,4281
-0.399902,4282
-0.399902,4283
-0.399902,4284
-0.399901,4285
-0.399901,4286
-0.399901,4287
-0.39983,4288
-0.399339,4289
-0.398266,4290
-0.396688,4291
-0.39479000000000003,4292
-0.39274000000000003,4293
-0.390558,4294
-0.387903,4295
-0.384441,4296
-0.380704,4297
-0.376616,4298
-0.36194499999999996,4299
-0.36194499999999996,4300
-0.36194499999999996,4301
-0.350433,4302
-0.33760100000000004,4303
-0.33760100000000004,4304
-0.33760100000000004,4305
-0.33073600000000003,4306
-0.323569,4307
-0.31605900000000003,4308
-0.300126,4309
-0.300126,4310
-0.29173499999999997,4311
-0.283061,4312
-0.27415300000000004,4313
-0.264986,4314
-0.25555,4315
-0.245836,4316
-0.23592800000000003,4317
-0.22580999999999998,4318
-0.20490999999999998,4319
-0.194076,4320
-0.194076,4321
-0.18331,4322
-0.172795,4323
-0.16250499999999998,4324
-0.15243199999999998,4325
-0.123526,4326
-0.123526,4327
-0.123526,4328
-0.114417,4329
-0.105554,4330
-0.09709,4331
-0.088912,4332
-0.08104199999999999,4333
-0.06644,4334
-0.059626,4335
-0.053125,4336
-0.053125,4337
-0.046944,4338
-0.041089,4339
-0.03565,4340
-0.030588999999999998,4341
-0.021547999999999998,4342
-0.017662,4343
-0.017662,4344
-0.013978,4345
-0.010827,4346
-0.00848,4347
-0.006456999999999999,4348
-0.004625,4349
-0.002999,4350
-0.000698,4351
-9.1e-05,4352
-9.1e-05,4353
-9.1e-05,4354
-9.1e-05,4355
-9.1e-05,4356
-9.1e-05,4357
-9.1e-05,4358
-9e-05,4359
-9e-05,4360
-9e-05,4361
-9.1e-05,4362
-9.1e-05,4363
-9.1e-05,4364
-9.1e-05,4365
-9.1e-05,4366
-9.1e-05,4367
-9.1e-05,4368
-9.1e-05,4369
-9.1e-05,4370
-9.1e-05,4371
-9.2e-05,4372
-9.1e-05,4373
-9.1e-05,4374
-9.2e-05,4375
-9.1e-05,4376
-9.1e-05,4377
-9.1e-05,4378
-9.1e-05,4379
-9e-05,4380
-9.1e-05,4381
-9.1e-05,4382
-9e-05,4383
-9.1e-05,4384
-9.1e-05,4385
-9.2e-05,4386
-9.2e-05,4387
-9.2e-05,4388
-9.2e-05,4389
-9.2e-05,4390
-9.2e-05,4391
-9.2e-05,4392
-9.2e-05,4393
-9.2e-05,4394
-9.2e-05,4395
-9.2e-05,4396
-9.300000000000001e-05,4397
-9.300000000000001e-05,4398
-9.2e-05,4399
-9.1e-05,4400
-9.1e-05,4401
-9.2e-05,4402
-9.4e-05,4403
-9.4e-05,4404
-9.6e-05,4405
-9.7e-05,4406
-9.6e-05,4407
-9.499999999999999e-05,4408
-9.499999999999999e-05,4409
-9.6e-05,4410
-9.7e-05,4411
-9.7e-05,4412
-9.7e-05,4413
-0.000101,4414
-9.9e-05,4415
-9.9e-05,4416
-9.9e-05,4417
-9.7e-05,4418
-9.7e-05,4419
-9.7e-05,4420
-9.7e-05,4421
-9.8e-05,4422
-9.8e-05,4423
-9.9e-05,4424
-0.000101,4425
-0.000101,4426
-0.000101,4427
-0.0001,4428
-9.9e-05,4429
-9.8e-05,4430
-9.6e-05,4431
-9.6e-05,4432
-9.499999999999999e-05,4433
-9.7e-05,4434
-9.7e-05,4435
-9.7e-05,4436
-9.8e-05,4437
-9.9e-05,4438
-9.9e-05,4439
-9.9e-05,4440
-9.8e-05,4441
-9.8e-05,4442
-9.7e-05,4443
-9.7e-05,4444
-9.8e-05,4445
-9.8e-05,4446
-9.9e-05,4447
-9.8e-05,4448
-0.000101,4449
-0.000101,4450
-9.9e-05,4451
-9.9e-05,4452
-9.9e-05,4453
-9.7e-05,4454
-9.499999999999999e-05,4455
-9.7e-05,4456
-0.0001,4457
-0.0001,4458
-0.000102,4459
-0.000102,4460
-0.000102,4461
-0.000102,4462
-0.0001,4463
-9.8e-05,4464
-9.7e-05,4465
-9.9e-05,4466
-0.0001,4467
-0.0001,4468
-0.000103,4469
-0.00010400000000000001,4470
-0.000103,4471
-0.000102,4472
-0.000102,4473
-0.0001,4474
-0.0001,4475
-0.0001,4476
-0.000102,4477
-0.00010400000000000001,4478
-0.000105,4479
-0.000106,4480
-0.000106,4481
-0.00010400000000000001,4482
-0.00010700000000000001,4483
-0.000109,4484
-0.00010700000000000001,4485
-0.000106,4486
-0.000109,4487
-0.000113,4488
-0.00010800000000000001,4489
-0.00010800000000000001,4490
-0.000109,4491
-0.00011,4492
-0.00011,4493
-0.00010800000000000001,4494
-0.00011100000000000001,4495
-0.00011399999999999999,4496
-0.00011399999999999999,4497
-0.00011100000000000001,4498
-0.00011100000000000001,4499
-0.000113,4500
-0.00011200000000000001,4501
-0.00011,4502
-0.00011100000000000001,4503
-0.00011399999999999999,4504
-0.00011399999999999999,4505
-0.00011200000000000001,4506
-0.000113,4507
-0.00011499999999999999,4508
-0.000113,4509
-0.00011100000000000001,4510
-0.00011100000000000001,4511
-0.00011100000000000001,4512
-0.00011,4513
-0.00011,4514
-0.00011399999999999999,4515
-0.000118,4516
-0.000118,4517
-0.00011599999999999999,4518
-0.000117,4519
-0.00011599999999999999,4520
-0.000113,4521
-0.00011,4522
-0.00011100000000000001,4523
-0.000113,4524
-0.000113,4525
-0.00011399999999999999,4526
-0.00011599999999999999,4527
-0.00011599999999999999,4528
-0.000113,4529
-0.000113,4530
-0.00011200000000000001,4531
-0.000113,4532
-0.00011399999999999999,4533
-0.00011399999999999999,4534
-0.00011599999999999999,4535
-0.000117,4536
-0.00011599999999999999,4537
-0.000113,4538
-0.00011399999999999999,4539
-0.00011399999999999999,4540
-0.00011,4541
-0.00011,4542
-0.00011200000000000001,4543
-0.00011399999999999999,4544
-0.00011100000000000001,4545
-0.00011100000000000001,4546
-0.00011200000000000001,4547
-0.00011200000000000001,4548
-0.00011200000000000001,4549
-0.00011,4550
-0.000113,4551
-0.000113,4552
-0.00011200000000000001,4553
-0.00011100000000000001,4554
-0.000113,4555
-0.00011399999999999999,4556
-0.000113,4557
-0.00011200000000000001,4558
-0.00011499999999999999,4559
-0.00011499999999999999,4560
-0.00011399999999999999,4561
-0.00011399999999999999,4562
-0.00011399999999999999,4563
-0.00011499999999999999,4564
-0.00011499999999999999,4565
-0.00011499999999999999,4566
-0.00011399999999999999,4567
-0.00011599999999999999,4568
-0.00011499999999999999,4569
-0.000113,4570
-0.00011399999999999999,4571
-0.00011399999999999999,4572
-0.000117,4573
-0.000113,4574
-0.00011499999999999999,4575
-0.00011399999999999999,4576
-0.000118,4577
-0.00011399999999999999,4578
-0.00011399999999999999,4579
-0.00011499999999999999,4580
-0.00011599999999999999,4581
-0.00011499999999999999,4582
-0.00011499999999999999,4583
-0.000117,4584
-0.00011499999999999999,4585
-0.00011499999999999999,4586
-0.00011399999999999999,4587
-0.000117,4588
-0.00011599999999999999,4589
-0.00011499999999999999,4590
-0.00011499999999999999,4591
-0.000117,4592
-0.000117,4593
-0.00011599999999999999,4594
-0.000117,4595
-0.000117,4596
-0.00011499999999999999,4597
-0.00011499999999999999,4598
-0.000117,4599
-0.000117,4600
-0.000117,4601
-0.00011499999999999999,4602
-0.00011599999999999999,4603
-0.000117,4604
-0.000117,4605
-0.00011499999999999999,4606
-0.00011599999999999999,4607
-0.000118,4608
